uc_ea;uc;num_ea;bioma;regiao;expedicao;ano;tribo;soma_individuos;max_dia_amostragem;esforco_amostral;esforco_total_anual
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2020_2;2020;Preponini;18;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2020_2;2020;Satyrini;26;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Ageroniini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Anaeini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Biblidini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Brassolini;8;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Callicorini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Coeini;5;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Epicaliini;10;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Epiphilini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Haeterini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Melanitini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Morphini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Preponini;7;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_1;2021;Satyrini;15;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Ageroniini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Anaeini;11;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Biblidini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Brassolini;11;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Callicorini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Coeini;5;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Epicaliini;10;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Epiphilini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Haeterini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Melanitini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Morphini;14;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Preponini;10;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2021_2;2021;Satyrini;20;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Ageroniini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Anaeini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Biblidini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Brassolini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Callicorini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Coeini;12;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Epicaliini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Epiphilini;1;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Haeterini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Melanitini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Morphini;5;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Preponini;6;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_1;2022;Satyrini;8;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Ageroniini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Anaeini;6;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Biblidini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Brassolini;3;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Callicorini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Coeini;1;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Epicaliini;4;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Epiphilini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Haeterini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Melanitini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Morphini;0;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Preponini;3;6;96;576
Parna_da_Amazonia_3;Parna_da_Amazonia;3;Amazonia;central;2022_2;2022;Satyrini;3;6;96;576
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Ageroniini;1;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Ageroniini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Anaeini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Biblidini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Brassolini;6;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Brassolini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Callicorini;1;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Callicorini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Coeini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Epicaliini;20;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Epicaliini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Epiphilini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Haeterini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Melanitini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Morphini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Preponini;1;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Preponini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Satyrini;166;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_1;2017;Satyrini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Ageroniini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Anaeini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Biblidini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Brassolini;3;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Brassolini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Callicorini;6;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Callicorini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Coeini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Epicaliini;7;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Epicaliini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Epiphilini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Haeterini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Melanitini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Morphini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Preponini;0;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Satyrini;40;6;96;192
Parna_da_Chapada_dos_Veadeiros_1;Parna_da_Chapada_dos_Veadeiros;1;Cerrado;NA;2017_2;2017;Satyrini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Ageroniini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Anaeini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Biblidini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Brassolini;6;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Brassolini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Callicorini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Coeini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Epicaliini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Epiphilini;1;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Epiphilini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Haeterini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Melanitini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Morphini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Preponini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Satyrini;6;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_1;2015;Satyrini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Ageroniini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Anaeini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Biblidini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Brassolini;21;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Brassolini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Callicorini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Coeini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Epicaliini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Epiphilini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Haeterini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Melanitini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Morphini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Preponini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Satyrini;6;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2015_2;2015;Satyrini;0;6;96;192
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Ageroniini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Anaeini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Biblidini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Brassolini;1;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Brassolini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Callicorini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Coeini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Epicaliini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Epiphilini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Haeterini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Melanitini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Morphini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Preponini;0;6;96;96
Parna_da_Serra_da_Bocaina_1;Parna_da_Serra_da_Bocaina;1;Mata_Atlantica;NA;2016_1;2016;Satyrini;0;6;96;96
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Ageroniini;7;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Ageroniini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Anaeini;13;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Anaeini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Biblidini;7;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Biblidini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Brassolini;1;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Brassolini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Callicorini;1;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Callicorini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Coeini;61;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Coeini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Epicaliini;3;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Epicaliini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Epiphilini;1;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Epiphilini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Haeterini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Melanitini;1;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Melanitini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Morphini;4;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Morphini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Preponini;13;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Preponini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Satyrini;37;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_1;2014;Satyrini;0;6;96;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Ageroniini;2;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Ageroniini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Anaeini;12;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Anaeini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Biblidini;2;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Biblidini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Brassolini;9;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Brassolini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Callicorini;3;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Callicorini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Coeini;11;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Coeini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Epicaliini;1;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Epicaliini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Epiphilini;1;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Epiphilini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Haeterini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Melanitini;2;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Melanitini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Morphini;3;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Morphini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Preponini;25;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Preponini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Satyrini;33;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2014_2;2014;Satyrini;0;5;80;176
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Ageroniini;9;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Ageroniini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Anaeini;16;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Anaeini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Biblidini;7;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Biblidini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Brassolini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Callicorini;1;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Callicorini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Coeini;28;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Coeini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Epicaliini;0;6;96;368
Parna_da_Serra_da_Bodoquena_1;Parna_da_Serra_da_Bodoquena;1;Cerrado;NA;2016_1;2016;Epiphilini;4;6;96;368
